0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,filename,genre
-120.41706848144531,95.35442352294922,-6.025269985198975,25.163818359375,20.95363426208496,-7.127004623413086,8.549671173095703,2.433668851852417,-14.656026840209961,9.286930084228516,-2.3609251976013184,-3.1556684970855713,0.6114373803138733,0.42542576789855957,0.2990857660770416,0.29396000504493713,0.2778959572315216,0.4620693027973175,0.5493122935295105,0.33836889266967773,0.38342031836509705,0.3336300253868103,0.4296243488788605,0.39547988772392273,0.32228872179985046,23.77527067653271,17.122635751940148,20.36816587897467,19.526453024849964,18.00025358796545,22.13338885861902,16.803751935932365,2321.8879492685483,99.38401442307692,country.00035.wav,country
-339.64666748046875,97.73859405517578,-9.763496398925781,50.97268295288086,7.814855098724365,11.721100807189941,0.67392498254776,2.4926817417144775,-4.774001598358154,0.20951929688453674,-5.9796576499938965,-2.9014666080474854,-6.158287525177002,0.36953461170196533,0.5966698527336121,0.3655870258808136,0.3123062551021576,0.21815600991249084,0.30131688714027405,0.19629572331905365,0.314104288816452,0.6202410459518433,0.36532506346702576,0.24528589844703674,0.23140926659107208,25.683354626338485,21.52821244458255,23.69937964335104,22.792637955903004,21.448170879425323,21.284907462866926,18.66241847773401,1827.8001725934416,112.34714673913044,country.00036.wav,country
-173.44346618652344,105.07096099853516,1.1555925607681274,24.11549949645996,22.13428497314453,2.5480732917785645,-1.589373230934143,0.16644395887851715,-5.327746868133545,3.813227415084839,-4.526458740234375,-4.588154315948486,-1.5657427310943604,0.33466845750808716,0.3990342617034912,0.33632951974868774,0.43355461955070496,0.35396528244018555,0.3930629789829254,0.3393723666667938,0.30340051651000977,0.4153178930282593,0.39706313610076904,0.456967294216156,0.3245795667171478,21.2212951724868,17.114242767071087,20.132905625316525,18.693883081905344,20.129460988315437,18.53525020179023,15.622818316044285,2068.662126290897,99.38401442307692,country.00037.wav,country
-118.05889892578125,74.18070983886719,8.26566219329834,15.44716739654541,6.157881736755371,8.441981315612793,4.111673355102539,5.726583957672119,-1.9592636823654175,3.163398504257202,5.048195838928223,-1.1217973232269287,2.4379732608795166,0.4962264895439148,0.3705557584762573,0.4321274757385254,0.34086185693740845,0.42038705945014954,0.32703813910484314,0.36279594898223877,0.3941805958747864,0.24619132280349731,0.2853667438030243,0.28860679268836975,0.4427199959754944,21.31640012974076,16.165171638077076,19.722346195753435,20.39307449237864,19.697473794066212,17.599794572855306,16.202218839152945,2860.0275833530027,151.99908088235293,country.00038.wav,country
-89.70954895019531,36.282779693603516,11.465645790100098,37.497398376464844,9.179835319519043,3.7314453125,2.827662467956543,6.817220211029053,1.4637537002563477,0.09840077906847,1.0316733121871948,1.1726794242858887,-3.568035364151001,0.43053287267684937,0.649524986743927,0.45897620916366577,0.45078587532043457,0.6284804344177246,0.38018229603767395,0.39379850029945374,0.34629184007644653,0.39520129561424255,0.48073360323905945,0.29234495759010315,0.34590160846710205,23.70616659189745,14.611312350566415,20.739169903231133,19.656362365128285,20.082104809169294,17.85388170213408,16.23176714242517,3760.408113053086,123.046875,country.00039.wav,country
-102.8687515258789,85.3385238647461,-4.32037878036499,30.584402084350586,3.01487135887146,-1.9487438201904297,4.437098026275635,3.4139795303344727,-4.258277893066406,-1.7707374095916748,-3.9678406715393066,-1.3573310375213623,-3.760347604751587,0.34974509477615356,0.41964903473854065,0.562170684337616,0.34449490904808044,0.3353461027145386,0.2409457415342331,0.34119826555252075,0.42850592732429504,0.3550640940666199,0.4327648878097534,0.2937084138393402,0.3778661787509918,26.59990617417483,15.483997690011128,18.829898398809927,18.862140851600422,17.345453746603564,18.707786866646384,15.875211803548526,2449.7536777060777,143.5546875,country.00040.wav,country
-111.62213897705078,82.2491455078125,13.051350593566895,31.925334930419922,23.684825897216797,-0.5329458117485046,12.033109664916992,3.6621603965759277,-5.739371299743652,3.3419153690338135,1.4315192699432373,0.7713818550109863,0.5497472882270813,0.36314278841018677,0.34772101044654846,0.3876973092556,0.43044549226760864,0.48979097604751587,0.30003124475479126,0.27514299750328064,0.3311971426010132,0.4720885157585144,0.6176214814186096,0.40211302042007446,0.3860010802745819,23.315132692913167,16.45483360795448,19.5660539483426,18.021449210709804,17.73237807097493,19.30545209176622,15.403830873910598,2634.223606489956,129.19921875,country.00041.wav,country
-101.2879409790039,84.11575317382812,7.775730609893799,30.372737884521484,13.849443435668945,11.625495910644531,-0.11909639090299606,-4.936893463134766,-2.364722728729248,-1.9683380126953125,-8.188101768493652,2.820075750350952,0.5401414036750793,0.45231086015701294,0.43192556500434875,0.417331725358963,0.3256155848503113,0.413381963968277,0.30981138348579407,0.243233785033226,0.3131462335586548,0.377671480178833,0.5494740605354309,0.45598557591438293,0.40998971462249756,28.252071952905258,16.61121841707394,20.19910129442474,18.316380049776974,18.91180016624338,17.747639415858153,15.786261850856107,2387.97203880899,103.359375,country.00042.wav,country
-101.19267272949219,85.44992065429688,-19.701740264892578,20.57063102722168,9.99232292175293,7.598466873168945,0.1001562848687172,3.403209924697876,0.05630744621157646,1.5763916969299316,-1.4527313709259033,-1.2911734580993652,2.135674476623535,0.36353594064712524,0.37590131163597107,0.5015632510185242,0.3407059609889984,0.38907068967819214,0.29872146248817444,0.41676056385040283,0.42508140206336975,0.39553987979888916,0.6596928238868713,0.31631460785865784,0.35454750061035156,19.54255897453085,15.217934175176419,19.361587079609485,19.446022533089327,20.4015953076246,18.020771902480153,16.10169589847854,2530.4998439482647,135.99917763157896,country.00043.wav,country
-162.78079223632812,119.89014434814453,-2.9078407287597656,20.508928298950195,27.810157775878906,5.490170001983643,6.040868759155273,1.191266655921936,-3.6965749263763428,0.3522789180278778,4.416835308074951,-0.4102477431297302,2.4561374187469482,0.2956182658672333,0.3605746626853943,0.2692471742630005,0.4463854134082794,0.39330750703811646,0.25788822770118713,0.41028115153312683,0.3449455201625824,0.4583205282688141,0.39692223072052,0.33280089497566223,0.3548714518547058,22.74098115221604,18.90997811796069,24.026884056075897,22.682965180079524,22.904559904612164,22.359174738060428,17.622846695766885,1729.7885870910534,78.30255681818181,country.00044.wav,country
-61.22266387939453,71.25141906738281,-17.03792381286621,17.11426544189453,5.051262378692627,-4.211960315704346,-1.6805955171585083,1.181888461112976,-0.8543820977210999,4.967768669128418,-1.7029342651367188,4.841895580291748,-0.16024239361286163,0.310994416475296,0.2893471419811249,0.3232526481151581,0.5441288948059082,0.3041946291923523,0.291887491941452,0.2581542134284973,0.38453787565231323,0.4531590938568115,0.3175601363182068,0.3852981626987457,0.2839246690273285,23.278329482849347,16.88803336048179,20.032192904842688,18.2914761923164,18.704662517840664,18.400007644300775,16.305569431003757,2777.4882405051285,78.30255681818181,country.00045.wav,country
-126.90664672851562,103.49356842041016,-31.8978214263916,58.72883605957031,-1.9615224599838257,-3.1359188556671143,-2.942936658859253,0.3602377474308014,-3.0343480110168457,-0.8273259997367859,5.58687162399292,-10.137715339660645,0.7289897203445435,0.23344703018665314,0.36729851365089417,0.4067128896713257,0.3591190576553345,0.5566785335540771,0.4547866880893707,0.4013780951499939,0.3329039216041565,0.42736324667930603,0.4840703010559082,0.259334534406662,0.20701727271080017,27.472987583116023,16.445462285330603,20.5696605974629,19.310969845267085,19.44440104713161,21.59454803909368,17.374431022795555,2109.417730689385,78.30255681818181,country.00046.wav,country
-165.5442352294922,117.90447235107422,-33.605472564697266,42.59892654418945,-1.3801004886627197,3.8279640674591064,7.166964054107666,-7.171044826507568,-1.6472125053405762,0.8621200919151306,-12.51009750366211,2.884921073913574,-12.365842819213867,0.4670243561267853,0.25875917077064514,0.34672603011131287,0.23274192214012146,0.2866348624229431,0.2681189775466919,0.26434651017189026,0.5305965542793274,0.31962037086486816,0.2565879225730896,0.19213800132274628,0.29996201395988464,26.465097847121992,17.54194466397658,21.0611263052031,22.218127713932844,22.314339510015966,24.37722183981347,17.41345970347715,1784.0387310049896,151.99908088235293,country.00047.wav,country
-148.9879608154297,107.24359893798828,11.18990421295166,26.696136474609375,11.397692680358887,-3.8045833110809326,14.020328521728516,-5.876818656921387,-11.048491477966309,2.797104597091675,-8.450596809387207,3.1810462474823,-0.7678391337394714,0.32486096024513245,0.2776021957397461,0.3296492397785187,0.27966558933258057,0.2964973449707031,0.4974113702774048,0.2758985161781311,0.22075890004634857,0.1893056333065033,0.26886147260665894,0.4383598268032074,0.3355746269226074,29.390926564489106,17.037887877175176,20.826481885989597,18.27125852601463,18.670538922960638,21.543175327048274,16.363573644287573,1939.8088633748253,117.45383522727273,country.00048.wav,country
-110.04325103759766,134.7767791748047,-24.017364501953125,19.40414047241211,-4.402761936187744,-4.810311794281006,-7.802365779876709,-0.39133021235466003,-5.40698766708374,-2.956292152404785,0.7801951766014099,-4.774831771850586,-0.17851050198078156,0.29022911190986633,0.20588244497776031,0.4398447275161743,0.32480356097221375,0.31474921107292175,0.24294649064540863,0.30330440402030945,0.4253155291080475,0.2695019841194153,0.3305542767047882,0.30552878975868225,0.4339214861392975,24.857764723059137,16.257533745266194,19.617835013871122,19.50318634393716,18.782624386443967,19.44227231227672,16.119597725397874,1599.911202685332,112.34714673913044,country.00049.wav,country
-143.0597381591797,121.87437438964844,-13.355456352233887,47.767852783203125,-12.669740676879883,23.367555618286133,-11.009172439575195,18.859140396118164,-13.707747459411621,15.945982933044434,-11.358795166015625,10.28953742980957,-6.009820938110352,0.476810097694397,0.2975650727748871,0.3870544135570526,0.3083188533782959,0.39852043986320496,0.3019455075263977,0.2691241502761841,0.416595995426178,0.32827457785606384,0.4452563226222992,0.2826291024684906,0.3016245663166046,19.783256454790855,17.80961845159637,20.59700844087432,20.564387580750047,20.374211465298615,19.320706767593595,39.145958277472666,1780.2063536153103,117.45383522727273,country.00050.wav,country
-204.6436767578125,121.9170913696289,-17.759084701538086,46.32514953613281,-1.8045661449432373,17.017440795898438,-14.691548347473145,14.671548843383789,-19.392051696777344,10.927664756774902,-13.475390434265137,1.1953374147415161,-6.209474563598633,0.2253895252943039,0.1267516314983368,0.10140561312437057,0.22874844074249268,0.38062676787376404,0.278808057308197,0.2936917245388031,0.24616950750350952,0.4015689492225647,0.37860235571861267,0.2741122245788574,0.3599335849285126,23.979861509148503,22.542361609870415,24.405131690640854,22.81261820471893,23.336400440893094,22.43980167469553,37.07262458239824,1553.0252624967882,64.599609375,country.00051.wav,country
-265.2709045410156,138.86660766601562,6.128691673278809,47.47786331176758,-2.387547016143799,21.051250457763672,4.090743541717529,17.650291442871094,-12.01880168914795,15.490483283996582,-1.1288180351257324,7.8953537940979,0.5013677477836609,0.4625571668148041,0.2576036751270294,0.22323156893253326,0.25554028153419495,0.44415202736854553,0.5458828210830688,0.35554203391075134,0.3945530354976654,0.2773856818675995,0.26230910420417786,0.20410022139549255,0.2642562985420227,22.37263773585891,20.68095317945716,23.197522710143616,22.25532931266131,21.34112283513795,21.796211420575585,33.81614237316504,1115.679701025284,71.77734375,country.00052.wav,country
-84.68878936767578,100.96957397460938,-16.019012451171875,51.74445343017578,-17.086820602416992,22.575502395629883,-20.297760009765625,18.90978240966797,-19.486066818237305,15.338604927062988,-17.739526748657227,8.58395004272461,-15.003451347351074,0.2858164310455322,0.32458385825157166,0.38036444783210754,0.3685508072376251,0.5988277196884155,0.34196966886520386,0.30643147230148315,0.3565538227558136,0.34626322984695435,0.5380675196647644,0.3511955440044403,0.28208306431770325,20.08050705468839,15.248351313820073,19.05382709357915,18.54598950066991,18.528608712639393,17.440211857933363,42.346563145413015,2271.8519286411943,89.10290948275862,country.00053.wav,country
-175.0096435546875,115.71355438232422,5.100793838500977,58.1680908203125,-3.3074562549591064,29.656007766723633,-10.033721923828125,19.65937042236328,-16.31183624267578,13.744991302490234,-8.83457088470459,7.22251558303833,-8.883325576782227,0.2526562213897705,0.20944969356060028,0.4057094156742096,0.3987171947956085,0.3007653057575226,0.3218741714954376,0.24797111749649048,0.35138314962387085,0.3106745481491089,0.30100172758102417,0.408812016248703,0.24370837211608887,22.083019477343534,21.339994833908573,22.81921076057298,20.99756358430799,21.80278804411316,20.060166725892074,38.9117236974206,1654.4094237766933,75.99954044117646,country.00054.wav,country
-82.94550323486328,122.5311279296875,-16.672252655029297,40.01723861694336,-15.01421070098877,21.675642013549805,-18.2518367767334,18.362712860107422,-17.989063262939453,16.9892520904541,-16.042936325073242,8.533767700195312,-8.709853172302246,0.302518367767334,0.31253552436828613,0.2601156532764435,0.4058380424976349,0.469817191362381,0.276157945394516,0.31624680757522583,0.29551005363464355,0.4782435894012451,0.37018805742263794,0.3247168958187103,0.4735139012336731,20.462588375158933,15.862124147234871,19.547370938898734,19.57074706009084,19.44355862781965,17.84498098490666,41.061725705114114,1881.2205095617792,129.19921875,country.00055.wav,country
-164.78546142578125,123.44315338134766,4.224730014801025,48.80087661743164,-5.1533308029174805,22.848054885864258,-7.809706211090088,19.28812026977539,-11.021053314208984,21.25664710998535,-9.741073608398438,5.161777973175049,-6.143531799316406,0.36177629232406616,0.24791817367076874,0.20804338157176971,0.1553444117307663,0.2722896635532379,0.6047759056091309,0.3641061782836914,0.28827330470085144,0.27749577164649963,0.4324760138988495,0.37617024779319763,0.24088574945926666,24.44739590731949,19.78664657807186,23.526662778247776,22.901341039768234,23.06881895824394,22.201196425559566,39.41820457507079,1468.457465978388,80.74951171875,country.00056.wav,country
-137.86004638671875,121.52003479003906,-13.279322624206543,43.328948974609375,-10.695388793945312,17.859846115112305,-7.9500508308410645,9.101156234741211,-19.791091918945312,9.442090034484863,-19.604745864868164,6.905621528625488,-12.549705505371094,0.2878275513648987,0.3580058515071869,0.23301035165786743,0.36922264099121094,0.23074497282505035,0.2485567033290863,0.2638620138168335,0.27935558557510376,0.562549352645874,0.3982619345188141,0.33383074402809143,0.21556323766708374,29.962809929144157,18.247199493968516,22.36565576347961,21.50302096480273,20.719875953630623,20.906139353289248,38.92611500686516,1741.888486282652,67.99958881578948,country.00057.wav,country
-101.29830169677734,120.43597412109375,-0.41283708810806274,49.037689208984375,-15.870198249816895,19.877580642700195,-13.096619606018066,18.572925567626953,-15.718033790588379,15.243731498718262,-5.916707992553711,6.655968189239502,-10.362752914428711,0.32264018058776855,0.21286584436893463,0.31858041882514954,0.5221742987632751,0.3462890386581421,0.41033726930618286,0.2865718901157379,0.3166404068470001,0.26905038952827454,0.2950212061405182,0.5648797154426575,0.3137097656726837,26.943027491720088,16.879188030350978,20.463700765812607,20.137097056868214,18.711198027429248,18.003847994566627,40.63973291201983,1796.7119762329241,112.34714673913044,country.00058.wav,country
-185.06336975097656,120.5121078491211,29.720224380493164,56.37221908569336,-3.028254985809326,22.21393394470215,-10.350044250488281,20.05312156677246,-13.67916488647461,9.170145034790039,-6.430171489715576,3.300246477127075,-8.732939720153809,0.18752585351467133,0.1342739462852478,0.21459072828292847,0.3944424092769623,0.25747543573379517,0.32046252489089966,0.27481505274772644,0.4490377604961395,0.4277941882610321,0.2903512716293335,0.28884533047676086,0.17292340099811554,26.56055193473566,20.78791962662166,25.183150020678582,22.35728952667339,21.057351922363978,19.38052227682579,38.60292556820074,1535.405936256092,135.99917763157896,country.00059.wav,country
-178.4794921875,130.1080322265625,12.076066017150879,47.04983139038086,2.6116669178009033,24.09943199157715,-4.625374794006348,22.778528213500977,-10.929765701293945,13.534307479858398,-6.806914806365967,8.726393699645996,-6.0959062576293945,0.4870208501815796,0.2703114449977875,0.23199684917926788,0.21986019611358643,0.352751761674881,0.4908064305782318,0.4196617901325226,0.4470364451408386,0.3326267600059509,0.33117327094078064,0.24757693707942963,0.27439582347869873,27.471318715294743,20.327996279758178,22.516515317186165,20.812166758477556,21.467470146463707,20.269823447141302,38.05827642985717,1373.628372500732,69.83741554054055,country.00060.wav,country
-186.33114624023438,135.86915588378906,5.950401306152344,45.837703704833984,-5.776936054229736,22.777603149414062,-12.99267578125,17.12588119506836,-13.762871742248535,9.738706588745117,-8.365435600280762,6.6548285484313965,-9.085711479187012,0.15066564083099365,0.29893413186073303,0.43747180700302124,0.25569799542427063,0.2916077673435211,0.1594977229833603,0.2385040819644928,0.2893417775630951,0.39235642552375793,0.6775438785552979,0.3522723913192749,0.23103448748588562,27.573957652855224,19.04388178882434,23.542564733698413,21.17041596136631,21.592476727305595,19.88363177412691,37.308650904534225,1397.8552412349427,60.09265988372093,country.00061.wav,country
-94.15290832519531,109.18757629394531,-11.854669570922852,41.572715759277344,-19.48259925842285,23.833261489868164,-19.930463790893555,20.37279510498047,-17.291353225708008,16.56532859802246,-10.20144271850586,9.387508392333984,-10.049827575683594,0.3350047767162323,0.38690441846847534,0.5766119360923767,0.4264225661754608,0.4424716532230377,0.3988727331161499,0.3467700481414795,0.3144313395023346,0.36114242672920227,0.5273616909980774,0.28203290700912476,0.28567200899124146,22.206589147364205,14.486756687365,18.9125590165625,19.172566016557326,19.001268032354453,17.341183733979243,41.587969229693954,2166.6058738727033,172.265625,country.00062.wav,country
-185.41427612304688,118.49516296386719,17.795778274536133,48.869014739990234,-2.1734654903411865,21.35428237915039,-8.9945650100708,20.533510208129883,-11.412322998046875,9.274986267089844,-5.478168487548828,5.761850357055664,-2.988393783569336,0.29379311203956604,0.3800634741783142,0.4755396842956543,0.33289235830307007,0.3783751428127289,0.2874734103679657,0.38613659143447876,0.2819230258464813,0.21917642652988434,0.28369635343551636,0.29944634437561035,0.38871100544929504,20.504120814722203,18.73919448935585,22.87182915422156,22.40035811442902,21.59241687322393,19.635063532965948,38.14797063722244,1614.587918187712,83.35433467741936,country.00063.wav,country
-217.81781005859375,128.37342834472656,-7.511242389678955,39.28459930419922,-2.5414018630981445,18.173686981201172,-15.148812294006348,16.76080322265625,-15.247552871704102,4.896236419677734,-6.50065279006958,2.9013946056365967,-11.4920015335083,0.3138648569583893,0.21534274518489838,0.2361413538455963,0.2562193274497986,0.3320348262786865,0.5466318726539612,0.2787414491176605,0.28737735748291016,0.21055682003498077,0.19269099831581116,0.1537090390920639,0.13852763175964355,23.022693212233808,21.262061340138317,25.767679007571914,24.212403497208282,23.415426126818787,21.161074387521673,36.35913064550401,1511.6824075794038,66.25600961538461,country.00064.wav,country
-250.85716247558594,163.07423400878906,-3.874575614929199,30.15300750732422,5.5890607833862305,7.50093936920166,4.026386260986328,-2.116412878036499,-5.477512836456299,-1.062121033668518,-9.981778144836426,1.8189911842346191,-8.753830909729004,0.24510672688484192,0.22748656570911407,0.14052316546440125,0.2042217254638672,0.31658244132995605,0.2853662967681885,0.35695895552635193,0.27859604358673096,0.3763812780380249,0.33463799953460693,0.2672935724258423,0.3602485656738281,28.491524745175685,21.317966468393653,23.01818121983213,22.04566694922492,22.21871663290544,22.273670994811106,30.46829676969071,894.5392325301327,123.046875,country.00065.wav,country
-102.48180389404297,135.68374633789062,-46.88444519042969,32.738887786865234,-11.159095764160156,23.46954345703125,-9.779006958007812,16.897071838378906,-11.684481620788574,13.215306282043457,-7.182966709136963,4.746215343475342,-8.193245887756348,0.16791388392448425,0.2483931928873062,0.3315836489200592,0.2343480885028839,0.45137253403663635,0.2591572403907776,0.32572105526924133,0.3554099500179291,0.3134726583957672,0.6584513187408447,0.2704414129257202,0.231755331158638,23.470169428243267,14.954570231805725,18.673187914302428,21.226647088038497,20.579062251269786,19.815695425773853,38.9560708697462,1701.9620057889879,112.34714673913044,country.00066.wav,country
-328.71905517578125,167.0304718017578,13.017285346984863,28.825632095336914,11.25177001953125,14.431290626525879,11.699712753295898,7.80141544342041,-11.720728874206543,2.380079746246338,-8.350320816040039,-3.8527917861938477,-6.7398529052734375,0.33969226479530334,0.3717191517353058,0.2966131269931793,0.3251621723175049,0.3191664218902588,0.3790879547595978,0.25317656993865967,0.2775208055973053,0.37871474027633667,0.30872735381126404,0.33976972103118896,0.2664964497089386,28.017817561455082,20.396108483138736,22.958083715003816,19.502569967215333,19.0287350989317,20.05729485288223,28.503519727256258,858.1117097118614,64.599609375,country.00067.wav,country
-229.4932861328125,157.29971313476562,-16.750404357910156,31.88174819946289,-0.10805422067642212,16.648754119873047,1.3576680421829224,12.21255111694336,-3.8637099266052246,6.8358235359191895,-4.267375946044922,1.334136724472046,-5.9014387130737305,0.24501529335975647,0.38847944140434265,0.4613949656486511,0.3427126407623291,0.3290558457374573,0.3016628921031952,0.4495273232460022,0.28310441970825195,0.314238041639328,0.4555997848510742,0.33892878890037537,0.28175264596939087,27.07628359647065,18.841744219078898,20.657309032008826,21.28539510197522,20.1004690090397,19.034134343056092,32.54371222534372,1131.0769030321612,172.265625,country.00068.wav,country
-217.11801147460938,136.189453125,-10.363229751586914,51.37767028808594,2.5987257957458496,15.119397163391113,-0.6796687841415405,12.281108856201172,-6.229038238525391,7.803084850311279,-5.412613391876221,3.6122782230377197,-2.7987618446350098,0.20633193850517273,0.3748919367790222,0.5756730437278748,0.33493512868881226,0.2695332467556,0.2251756638288498,0.3357833921909332,0.33937308192253113,0.37887731194496155,0.5798933506011963,0.3167928159236908,0.2885133624076843,25.472079566143787,17.69351190311457,22.264074010579296,22.34633281697006,24.301363265305753,22.937027003413775,35.55191461193317,1327.7101968688285,112.34714673913044,country.00069.wav,country
-99.3305435180664,117.57579040527344,-29.873355865478516,40.84806823730469,-15.256190299987793,27.98876190185547,-11.962531089782715,13.341765403747559,-11.372492790222168,10.539091110229492,-8.746650695800781,8.420694351196289,-6.837034225463867,0.2973710596561432,0.3179633617401123,0.2713474929332733,0.4412645995616913,0.579888641834259,0.3441595435142517,0.33999812602996826,0.280106782913208,0.3960210084915161,0.38400954008102417,0.30529850721359253,0.4249677360057831,26.234428316778725,16.11487665535685,19.60612384759137,19.976903180592043,19.979265375365717,18.240230393539633,39.83014440701452,1934.7410487910734,112.34714673913044,country.00070.wav,country
-185.85482788085938,155.27069091796875,-25.015506744384766,20.559324264526367,-3.840679168701172,-0.579582691192627,-4.573758125305176,-5.901455879211426,-16.531105041503906,-0.44806432723999023,-16.29958152770996,-4.212399482727051,-16.8046817779541,0.19654574990272522,0.23052024841308594,0.4250631332397461,0.268079936504364,0.29553475975990295,0.18941235542297363,0.2868770956993103,0.2861897647380829,0.2584189772605896,0.3620637059211731,0.2837812304496765,0.42912790179252625,31.723131094827668,18.347157647522327,22.38024874351158,21.880107456613757,22.6003977769848,22.949072471405504,33.22779205148561,1261.4987366751002,143.5546875,country.00071.wav,country
-96.24627685546875,131.92442321777344,-26.341777801513672,35.975467681884766,-22.810157775878906,14.495447158813477,-11.845881462097168,11.814581871032715,-21.224220275878906,11.547977447509766,-12.93090534210205,7.188193321228027,-13.94133186340332,0.24906103312969208,0.4853751063346863,0.37083494663238525,0.2356821745634079,0.3292686343193054,0.30311816930770874,0.4971599578857422,0.29908573627471924,0.32502302527427673,0.4969804883003235,0.2967776954174042,0.25215640664100647,20.528749073507825,15.858891893146684,20.192630522765423,20.549737503763453,19.726780370003304,19.938931578768994,39.573690017760796,1711.3330130756563,151.99908088235293,country.00072.wav,country
-167.00668334960938,132.4709014892578,-17.308982849121094,46.92164611816406,-3.6383256912231445,20.937959671020508,-8.825931549072266,8.533767700195312,-15.14203929901123,8.10665225982666,-16.94434928894043,6.661935806274414,-10.934708595275879,0.3686874508857727,0.3023431897163391,0.24075928330421448,0.34533172845840454,0.38447296619415283,0.2947450578212738,0.4551457166671753,0.3404683470726013,0.38598981499671936,0.3653392493724823,0.3940422832965851,0.6209726929664612,29.34507962639807,16.963303140642715,21.19486853629468,20.246762924562717,20.23622532161981,20.738115837225003,37.56528594878169,1548.9063873637622,151.99908088235293,country.00073.wav,country
-207.2435760498047,130.93798828125,-18.50726890563965,33.301239013671875,-3.9344985485076904,15.38137435913086,-6.393796443939209,2.9486026763916016,-16.781152725219727,7.079056262969971,-8.595192909240723,4.799717903137207,-12.249361038208008,0.3517822027206421,0.30713018774986267,0.4947502315044403,0.3416016101837158,0.2651095390319824,0.20205725729465485,0.36185571551322937,0.5634568929672241,0.34192171692848206,0.37908363342285156,0.28283432126045227,0.36833587288856506,28.54081316458921,18.604618392348737,21.64278193702247,20.747072900179646,20.758723663564442,20.57459508666215,34.28471700511242,1534.0502232319084,135.99917763157896,country.00074.wav,country
-60.918251037597656,105.47953796386719,-16.908376693725586,40.715721130371094,-15.026839256286621,36.03335189819336,-12.81208324432373,17.487258911132812,-16.741239547729492,11.763030052185059,-10.137153625488281,13.196802139282227,-12.20942211151123,0.2128506898880005,0.2946929931640625,0.3143746256828308,0.40082547068595886,0.637862503528595,0.3090861439704895,0.34711024165153503,0.45841842889785767,0.3868428170681,0.5470702648162842,0.3180340826511383,0.23534122109413147,27.170319383325303,14.742034020165304,18.21979380731854,21.03821951880232,20.379709502502504,18.910308617236673,43.302211618573914,2187.1340254846773,95.703125,country.00075.wav,country
-183.984375,159.7994842529297,-23.137691497802734,43.022621154785156,-9.470625877380371,8.825905799865723,-1.6558597087860107,4.349173069000244,-13.371261596679688,0.8312223553657532,-13.969490051269531,1.4447743892669678,-7.380751609802246,0.22096489369869232,0.2955116629600525,0.4115091860294342,0.29060354828834534,0.32783225178718567,0.23501110076904297,0.2708342969417572,0.20817911624908447,0.2519180178642273,0.48061177134513855,0.283814013004303,0.29028642177581787,28.612525850847074,17.40428617460621,21.86240524348145,21.532858090701634,21.093072115738654,20.93554228647741,33.15517875936871,1321.6158527095797,143.5546875,country.00076.wav,country
-118.21475219726562,152.95570373535156,-46.512428283691406,31.12163543701172,-17.298686981201172,6.282561779022217,-3.6962413787841797,13.05859375,-13.142221450805664,15.704862594604492,-13.088501930236816,5.708540439605713,-10.694908142089844,0.5937190651893616,0.24409164488315582,0.24988937377929688,0.20982851088047028,0.3528292179107666,0.5138586163520813,0.2620905637741089,0.40026113390922546,0.29353994131088257,0.3988177180290222,0.2358393669128418,0.29310351610183716,25.58333839640397,16.117692993704342,19.828938424263868,21.175103718629988,20.358411331317463,22.690156008433707,36.909634388425424,1513.0709550116749,184.5703125,country.00077.wav,country
-302.41064453125,150.11639404296875,-3.713838815689087,26.95195960998535,-0.26141759753227234,13.506061553955078,7.2338948249816895,4.227106094360352,1.7578513622283936,6.571225643157959,-0.5007282495498657,7.906125545501709,1.3247038125991821,0.3763512969017029,0.39605963230133057,0.35797441005706787,0.40096551179885864,0.440800279378891,0.3135036528110504,0.32417842745780945,0.2580665051937103,0.3578648269176483,0.4139413833618164,0.40433114767074585,0.47051846981048584,24.89083018980119,18.00228573242458,20.19766437727362,20.327198583302618,20.02560111795042,19.313788659188383,29.342535170843405,1144.8885616291911,66.25600961538461,country.00078.wav,country
-229.05677795410156,180.3300323486328,4.5372114181518555,24.171104431152344,1.0911431312561035,4.01537561416626,-6.006487846374512,1.9028652906417847,-13.129048347473145,0.0159856416285038,-13.500771522521973,1.5909430980682373,-13.422154426574707,0.4094694256782532,0.2188938856124878,0.29995793104171753,0.24163798987865448,0.4552444815635681,0.3520165681838989,0.2593187391757965,0.4712800681591034,0.25273412466049194,0.308255136013031,0.18286611139774323,0.2720911502838135,24.022824299644704,19.278661397333263,23.085183050716623,22.65051331175881,22.854893206405336,21.047163349668732,32.190391879576715,963.6542370411188,80.74951171875,country.00079.wav,country
-101.02086639404297,111.6190414428711,-13.149066925048828,44.606807708740234,-5.945529937744141,29.3388671875,-7.944220542907715,19.591711044311523,-22.431093215942383,17.26593589782715,-17.816373825073242,11.403573036193848,-12.458792686462402,0.30158212780952454,0.3503815531730652,0.6031534075737,0.46111294627189636,0.27216118574142456,0.22472530603408813,0.38892513513565063,0.4345439672470093,0.34465861320495605,0.492780864238739,0.37620049715042114,0.3971770107746124,22.291869674582813,16.15636510352104,20.333902818446767,19.654798725173677,19.810722427254884,18.65851684022764,41.42556423763033,2049.246281139036,99.38401442307692,country.00080.wav,country
